transaction_id,date,amount,exemption_flag,exemption_type,customer_category,payment_channel,region
8568,2024-01-26 04:04:18,76.84548484394574,False,None,Retail,Cartão,Sul
8569,2023-08-13 14:47:11,29.740058582515598,True,Promoção,Corporate,PIX,Centro-Oeste
8570,2024-04-13 01:28:30,73.25418236117848,False,None,Corporate,PIX,Sudeste
8571,2023-11-29 14:36:29,67.99385223490108,False,None,Government,Cartão,Sudeste
8572,2023-08-17 18:42:07,28.548476116254072,False,None,Retail,Cartão,Centro-Oeste
8573,2024-03-20 01:51:04,25.516949945434853,True,CoberturaEspecial,Retail,Cartão,Norte
8574,2023-12-14 11:11:25,60.797962532708354,False,None,Government,Cartão,Sudeste
8575,2024-02-20 18:46:12,44.33898222423095,True,VIP,Retail,PIX,Sul
8576,2023-06-04 04:50:18,34.89579425587101,False,None,Retail,Cartão,Norte
8577,2023-07-22 12:02:42,77.17551813472245,False,None,Retail,Boleto,Norte
8578,2023-12-12 22:04:20,32.09146339700675,False,None,Corporate,PIX,Sul
8579,2024-01-08 02:25:00,39.09592103641958,False,None,Retail,PIX,Centro-Oeste
8580,2023-06-16 16:22:01,40.874025303532996,True,ErroSistema,Government,Cartão,Norte
8581,2024-02-27 16:53:55,8.008267588452718,False,None,Retail,Cartão,Sudeste
8582,2023-04-21 21:30:31,51.370516386599775,False,None,Corporate,Cartão,Nordeste
8583,2023-08-06 09:02:04,36.326621669912306,False,None,Retail,PIX,Norte
8584,2023-09-16 00:51:23,62.158041722446065,False,None,Retail,Cartão,Centro-Oeste
8585,2023-12-23 23:45:40,64.1189408443964,False,None,Retail,Cartão,Sul
8586,2023-12-08 05:02:01,53.47581500321287,False,None,Government,Cartão,Sudeste
8587,2024-01-16 04:58:35,53.645699444804734,False,None,Retail,Cartão,Nordeste
8588,2023-04-30 07:55:35,52.453836715494134,False,None,Corporate,Boleto,Norte
8589,2023-06-18 23:12:08,39.493937229977575,False,None,Corporate,PIX,Centro-Oeste
8590,2023-08-06 00:24:19,40.77758074326483,True,ErroSistema,Retail,PIX,Nordeste
8591,2023-11-23 20:02:14,69.84840421662369,False,None,Corporate,PIX,Nordeste
8592,2023-04-23 20:56:33,61.02862166434434,True,Promoção,Retail,Cartão,Sudeste
8593,2023-05-28 08:51:01,53.091304767575004,False,None,Corporate,Cartão,Sudeste
8594,2023-11-25 08:20:07,59.00097989528542,False,None,Retail,Cartão,Norte
8595,2023-07-27 22:35:39,49.08374706830368,False,None,Corporate,Cartão,Norte
8596,2024-03-10 08:40:54,52.77420153989118,False,None,Corporate,Boleto,Nordeste
8597,2023-09-24 06:21:26,58.91775366755157,False,None,Retail,PIX,Centro-Oeste
8598,2024-03-26 00:26:39,18.88578769505616,True,Promoção,Retail,Boleto,Nordeste
8599,2023-12-22 10:28:54,63.59208377137067,False,None,Retail,PIX,Centro-Oeste
8600,2024-01-22 08:59:00,62.515103317356605,False,None,Government,Boleto,Sudeste
8601,2023-12-16 09:53:26,38.28967584338814,False,None,Retail,Cartão,Centro-Oeste
8602,2023-09-21 10:40:28,68.66153774235084,False,None,Retail,PIX,Centro-Oeste
8603,2024-03-07 15:22:53,16.740278230089665,False,None,Retail,PIX,Sudeste
8604,2024-03-20 00:33:29,55.29429627220629,True,CoberturaEspecial,Government,Cartão,Sul
8605,2023-05-20 20:38:10,50.5989956983438,False,None,Retail,Cartão,Nordeste
8606,2023-10-08 18:41:08,45.3579338795084,False,None,Retail,Cartão,Norte
8607,2023-04-30 14:45:10,50.2905099123097,False,None,Corporate,PIX,Centro-Oeste
8608,2023-09-11 20:00:30,58.74095837491345,False,None,Government,Cartão,Norte
8609,2023-11-11 13:53:28,22.916476190221957,False,None,Corporate,Boleto,Norte
8610,2023-10-07 10:25:34,65.01446885433474,True,Promoção,Retail,Boleto,Nordeste
8611,2023-12-08 17:04:49,43.845897314287754,False,None,Retail,PIX,Sul
8612,2023-05-10 12:46:11,65.23179272262018,False,None,Retail,Cartão,Sul
8613,2023-09-11 16:01:47,59.65276516474914,False,None,Retail,Cartão,Sul
8614,2024-01-28 05:02:08,43.53394788586506,False,None,Retail,PIX,Sul
8615,2023-09-03 17:22:52,48.8101070543568,False,None,Corporate,Cartão,Sudeste
8616,2023-11-17 08:51:36,49.69130859363703,False,None,Corporate,Cartão,Norte
8617,2023-09-02 13:39:24,74.09390571090009,False,None,Corporate,PIX,Norte
8618,2024-02-26 14:51:37,32.893313198449206,False,None,Retail,PIX,Sudeste
8619,2023-12-11 00:40:06,43.42890714828039,False,None,Corporate,Boleto,Nordeste
8620,2024-04-01 22:14:51,26.267179236872874,False,None,Retail,PIX,Centro-Oeste
8621,2023-10-19 13:47:21,51.858623684541044,True,Promoção,Retail,Cartão,Sul
8622,2023-11-26 12:08:37,40.647364797645,False,None,Retail,PIX,Unknown
8623,2024-03-12 04:34:42,42.46742739721133,False,None,Retail,PIX,Sudeste
8624,2024-01-21 22:57:21,72.27035603898136,False,None,Retail,Boleto,Sul
8625,2023-10-07 19:11:06,37.649457160796906,False,None,Retail,Boleto,Sudeste
8626,2023-12-03 08:21:09,47.60716927900816,True,VIP,Retail,PIX,Centro-Oeste
8627,2023-05-27 02:26:27,43.120995707152105,False,None,Retail,Boleto,Norte
8628,2023-09-16 11:38:39,44.06254434995108,True,VIP,Retail,Cartão,Sul
8629,2023-09-27 20:27:48,91.5768441423746,False,None,Government,Boleto,Nordeste
8630,2024-01-25 11:15:30,23.975364545811868,False,None,Government,Cartão,Sudeste
8631,2024-03-26 09:32:42,59.66102814492435,False,None,Government,Cartão,Centro-Oeste
8632,2024-03-22 18:15:23,86.41060076569526,False,None,Corporate,Cartão,Nordeste
8633,2023-10-11 19:17:38,66.18628657020778,False,None,Government,Cartão,Norte
8634,2023-09-30 23:51:10,50.70413248174638,True,CoberturaEspecial,Corporate,PIX,Nordeste
8635,2023-08-03 05:47:59,32.4084751981236,False,None,Government,Cartão,Sudeste
8636,2023-09-15 06:21:11,69.57161501065113,False,None,Corporate,Boleto,Sul
8637,2023-12-18 12:34:48,64.0601896714355,False,None,Corporate,Cartão,Norte
8638,2023-09-17 08:26:43,27.054613444975182,False,None,Retail,Cartão,Sudeste
8639,2024-02-11 00:55:42,45.19578155058467,False,None,Corporate,PIX,Centro-Oeste
8640,2023-06-21 13:49:12,31.908590805828208,False,None,Government,Cartão,Nordeste
8641,2023-10-05 22:12:59,7.107199419883365,False,None,Retail,Boleto,Nordeste
8642,2024-02-29 16:03:02,31.55963779072513,True,VIP,Retail,PIX,Norte
8643,2023-08-15 00:32:54,51.58158839272056,False,None,Retail,Cartão,Norte
8644,2023-08-23 01:59:41,58.70478765889325,False,None,Corporate,Cartão,Centro-Oeste
8645,2023-09-21 09:19:44,45.14844570285895,True,CoberturaEspecial,Corporate,Cartão,Centro-Oeste
8646,2023-06-30 21:10:42,70.61188088753241,True,VIP,Retail,Boleto,Norte
8647,2023-09-23 10:13:57,65.44159869115929,False,None,Retail,PIX,Sudeste
8648,2023-06-04 21:42:59,48.12083544331129,False,None,Government,Boleto,Sudeste
8649,2023-07-11 08:04:22,46.21095968568261,False,None,Corporate,Cartão,Norte
8650,2023-08-02 23:56:13,55.74109428062679,True,ErroSistema,Retail,Cartão,Nordeste
8651,2023-09-30 04:49:22,49.73230385309766,True,VIP,Corporate,Cartão,Sul
8652,2024-03-18 01:26:08,28.614738776412555,False,None,Retail,Cartão,Centro-Oeste
8653,2023-12-14 03:16:31,45.569270229661974,False,None,Retail,Cartão,Sudeste
8654,2023-07-17 09:52:46,59.98350796812953,False,None,Corporate,Cartão,Sul
8655,2023-07-16 23:53:25,69.72110397231968,False,None,Corporate,Boleto,Nordeste
8656,2024-02-28 18:36:55,64.4024584520841,True,CoberturaEspecial,Retail,PIX,Centro-Oeste
8657,2023-11-17 19:24:01,55.01454046437888,False,None,Retail,Cartão,Sudeste
8658,2023-11-25 20:15:23,71.8605746369685,False,None,Retail,PIX,Sudeste
8659,2024-02-22 02:11:27,56.35927502094813,False,None,Government,Boleto,Nordeste
8660,2023-11-10 17:48:35,48.67174922685484,False,None,Corporate,PIX,Nordeste
8661,2023-06-21 05:23:30,72.1806735205021,False,None,Retail,Cartão,Sudeste
8662,2023-05-13 06:58:49,60.80387988249163,True,VIP,Retail,PIX,Sudeste
8663,2024-03-25 01:32:00,69.53004640638034,False,None,Retail,PIX,Sul
8664,2024-01-21 22:42:06,32.18589698711376,False,None,Corporate,PIX,Nordeste
8665,2023-11-20 06:07:40,37.09597056606024,False,None,Retail,PIX,Nordeste
8666,2024-04-07 17:07:24,37.738923883926546,False,None,Retail,Cartão,Sul
8667,2023-11-10 04:35:18,52.72664937192135,False,None,Corporate,Cartão,Nordeste
8668,2024-01-25 18:42:34,77.36524299743445,True,Promoção,Retail,PIX,Norte
8669,2023-10-26 13:43:37,32.91579691914302,False,None,Retail,Cartão,Centro-Oeste
8670,2024-03-23 22:35:13,63.58047508704578,False,None,Retail,Cartão,Norte
8671,2023-05-01 23:20:03,31.96147183627747,False,None,Corporate,Cartão,Nordeste
8672,2024-02-14 17:55:36,81.76279102596553,False,None,Corporate,Boleto,Sul
8673,2024-01-20 19:37:41,26.05022509623847,False,None,Retail,Boleto,Sudeste
8674,2023-09-06 07:47:35,61.1045049314229,False,None,Retail,PIX,Nordeste
8675,2023-10-22 19:05:53,63.20563134581865,False,None,Retail,PIX,Sudeste
8676,2023-07-15 19:46:13,59.30007483351129,False,None,Retail,Boleto,Centro-Oeste
8677,2023-09-07 19:44:28,36.84125645031894,False,None,Retail,Boleto,Norte
8678,2023-04-20 17:50:53,34.15484791851161,False,None,Retail,Cartão,Centro-Oeste
8679,2023-10-09 13:56:40,69.08600941173586,False,None,Government,Cartão,Sudeste
8680,2024-03-26 20:48:54,65.72609948352456,False,None,Corporate,PIX,Centro-Oeste
8681,2023-05-17 19:09:04,65.52141210657037,False,None,Corporate,Boleto,Sudeste
8682,2024-01-07 04:33:49,67.33957985173807,False,None,Corporate,Cartão,Norte
8683,2023-12-28 12:35:35,26.95877486651141,True,ErroSistema,Corporate,Cartão,Sudeste
8684,2023-12-09 12:06:34,26.510434270890116,False,None,Corporate,Boleto,Norte
8685,2023-09-03 02:19:05,39.93014288514533,False,None,Corporate,Cartão,Nordeste
8686,2023-06-26 18:44:14,42.805378919095574,False,None,Retail,Cartão,Sudeste
8687,2023-09-03 11:18:10,41.206966720890755,True,VIP,Retail,PIX,Centro-Oeste
8688,2023-06-25 14:09:01,54.16246958650799,False,None,Retail,Cartão,Sul
8689,2023-06-16 21:28:59,66.72875739922671,True,ErroSistema,Government,Boleto,Centro-Oeste
8690,2024-01-18 10:50:42,45.590071870946474,False,None,Retail,PIX,Sul
8691,2024-01-05 02:02:50,37.770241449982095,True,ErroSistema,Retail,PIX,Centro-Oeste
8692,2023-07-29 13:27:01,62.19384651334917,False,None,Corporate,PIX,Sudeste
8693,2023-12-30 11:49:16,45.7705326735619,True,ErroSistema,Retail,PIX,Nordeste
8694,2023-11-28 01:50:05,51.609873247011784,False,None,Government,Cartão,Sudeste
8695,2023-04-23 19:44:50,45.012901212326106,False,None,Retail,PIX,Norte
8696,2024-04-04 15:55:05,55.099555393538594,False,None,Corporate,Cartão,Nordeste
8697,2024-02-17 17:49:35,34.79143800510544,True,ErroSistema,Corporate,Cartão,Sudeste
8698,2023-05-23 16:17:24,60.89408338815724,True,Promoção,Government,Cartão,Nordeste
8699,2023-09-13 09:30:29,49.50834947063455,False,None,Retail,PIX,Norte
8700,2024-02-14 10:19:35,38.535256546582644,False,None,Corporate,Cartão,Sul
8701,2023-06-20 00:44:22,57.96399479524065,False,None,Retail,Cartão,Nordeste
8702,2023-07-18 17:29:01,38.52093306383199,True,Promoção,Retail,Cartão,Nordeste
8703,2024-02-14 22:44:10,39.18391103006425,False,None,Retail,Cartão,Norte
8704,2024-04-13 20:00:07,31.980846518631278,False,None,Corporate,Boleto,Sudeste
8705,2023-11-07 00:41:22,24.446267595905628,False,None,Retail,Cartão,Sul
8706,2023-05-10 17:36:19,58.01428068811764,False,None,Retail,Boleto,Nordeste
8707,2023-05-07 19:26:39,67.48424973666741,False,None,Retail,PIX,Nordeste
8708,2023-05-09 20:32:31,43.24100412973952,False,None,Retail,Boleto,Nordeste
8709,2023-07-25 16:52:37,38.022912332186124,False,None,Retail,PIX,Nordeste
8710,2024-03-29 04:27:38,22.81557831127314,False,None,Retail,Cartão,Norte
8711,2024-02-29 15:35:34,17.399733801564665,False,None,Government,Cartão,Nordeste
8712,2024-03-16 09:46:48,60.900958185730225,True,CoberturaEspecial,Retail,PIX,Sul
8713,2023-08-05 18:31:08,20.389882966015374,False,None,Retail,PIX,Norte
8714,2023-07-23 05:45:36,32.8409964410371,False,None,Corporate,Boleto,Nordeste
8715,2023-11-08 07:32:44,54.25146977558008,False,None,Retail,PIX,Sul
8716,2023-10-26 22:10:15,51.34560894027506,False,None,Retail,Cartão,Centro-Oeste
8717,2024-02-03 17:13:27,54.87053575326084,True,CoberturaEspecial,Retail,Cartão,Centro-Oeste
8718,2024-02-21 19:28:53,50.103791727328826,False,None,Corporate,Cartão,Sul
8719,2023-08-12 01:34:59,44.646097193077225,False,None,Government,Cartão,Nordeste
8720,2024-02-04 02:03:38,32.932014880193236,False,None,Retail,Cartão,Nordeste
8721,2024-01-19 07:10:58,40.48784832091522,True,CoberturaEspecial,Retail,Cartão,Norte
8722,2023-12-13 09:48:37,45.66428185908271,False,None,Retail,Cartão,Nordeste
8723,2023-08-19 04:41:16,21.644872965994196,False,None,Retail,PIX,Norte
8724,2024-03-20 00:44:23,38.20495844184077,False,None,Retail,Cartão,Nordeste
8725,2023-05-04 03:22:46,44.41672235529811,False,None,Corporate,Cartão,Sudeste
8726,2024-03-08 11:35:54,39.66552866219752,False,None,Retail,PIX,Sudeste
8727,2024-02-28 12:28:48,44.86168221875946,False,None,Corporate,Boleto,Sul
8728,2024-03-18 08:05:46,60.0309162635192,False,None,Retail,Boleto,Sudeste
8729,2024-03-20 18:54:07,61.872288909278424,False,None,Government,PIX,Centro-Oeste
8730,2024-01-09 20:26:13,72.67029721966304,False,None,Retail,Boleto,Centro-Oeste
8731,2023-08-07 02:11:18,27.3814645495847,False,None,Corporate,Cartão,Norte
8732,2023-05-18 01:30:19,43.68882276652899,False,None,Corporate,Cartão,Centro-Oeste
8733,2024-04-02 17:07:34,68.41369257600685,False,None,Corporate,PIX,Nordeste
8734,2023-11-14 13:59:04,23.813961281351055,True,CoberturaEspecial,Retail,PIX,Norte
8735,2023-04-30 21:54:02,32.3565612149377,False,None,Retail,Cartão,Sudeste
8736,2023-05-14 02:07:06,40.76396499542666,False,None,Corporate,Cartão,Sudeste
8737,2023-12-12 02:23:37,80.66485703562196,False,None,Corporate,Cartão,Centro-Oeste
8738,2023-07-29 03:24:36,35.382009438579004,False,None,Retail,Boleto,Centro-Oeste
8739,2023-09-26 19:18:56,66.25730962746887,False,None,Retail,Cartão,Nordeste
8740,2023-07-12 07:09:37,172.29001004453193,False,None,Retail,PIX,Sudeste
8741,2023-10-02 19:25:50,32.803189758456824,True,ErroSistema,Corporate,PIX,Centro-Oeste
8742,2023-07-09 05:25:55,91.99736219506747,False,None,Corporate,Boleto,Sudeste
8743,2023-09-30 02:24:40,52.9197200585871,True,ErroSistema,Corporate,PIX,Sudeste
8744,2023-09-24 09:47:38,55.64303476790174,False,None,Retail,Cartão,Centro-Oeste
8745,2023-09-02 17:27:26,58.01761322310068,False,None,Retail,PIX,Sudeste
8746,2023-05-20 16:39:44,56.854342732581735,False,None,Corporate,Boleto,Centro-Oeste
8747,2023-11-03 20:48:47,82.2811003379309,False,None,Retail,Cartão,Sul
8748,2023-05-18 00:42:44,76.78915772404386,True,ErroSistema,Retail,Cartão,Centro-Oeste
8749,2023-12-07 14:22:39,166.9914018796436,False,None,Retail,Cartão,Sudeste
8750,2023-06-29 11:15:43,80.28087369458355,False,None,Retail,PIX,Sul
8751,2023-09-05 06:13:22,39.49800570575137,False,None,Corporate,PIX,Sudeste
8752,2024-02-24 09:01:39,54.83361321323613,False,None,Retail,Boleto,Sudeste
8753,2023-11-12 17:04:46,28.227228223574407,False,None,Retail,PIX,Sul
8754,2023-10-26 19:57:49,65.54909620797427,False,None,Retail,Cartão,Nordeste
8755,2023-10-24 05:08:50,45.38958137978225,True,Promoção,Corporate,PIX,Sul
8756,2023-09-10 23:21:23,32.75768545132277,False,None,Retail,Boleto,Sudeste
8757,2023-04-20 23:34:37,67.82751521052059,True,Promoção,Corporate,Cartão,Sudeste
8758,2024-03-29 12:14:54,71.54302092357831,True,ErroSistema,Retail,PIX,Nordeste
8759,2023-08-21 19:01:03,72.05154172578044,True,ErroSistema,Retail,Boleto,Sul
8760,2023-07-13 02:05:48,27.15574325922164,False,None,Retail,PIX,Centro-Oeste
8761,2023-05-04 18:06:52,73.60314380074577,False,None,Government,Boleto,Sudeste
8762,2023-10-15 08:19:42,45.492264792543025,False,None,Retail,PIX,Sul
8763,2023-06-26 01:35:26,80.77255206385846,False,None,Corporate,Cartão,Norte
8764,2023-11-17 17:42:40,59.37430547096235,False,None,Government,Boleto,Sudeste
8765,2024-03-13 03:52:55,53.769968906877395,False,None,Retail,Cartão,Centro-Oeste
8766,2024-03-03 20:28:35,50.12781609107588,False,None,Corporate,Cartão,Sudeste
8767,2023-09-25 20:12:06,49.795056149901235,False,None,Retail,Cartão,Sul
8768,2023-08-27 21:55:29,39.807285266365895,True,ErroSistema,Retail,Cartão,Nordeste
8769,2023-07-03 23:01:05,33.979042286557416,False,None,Retail,PIX,Unknown
8770,2023-07-08 04:58:29,44.56007042965882,False,None,Corporate,Cartão,Centro-Oeste
8771,2023-10-13 08:37:33,67.86332804673154,False,None,Retail,Boleto,Sudeste
8772,2024-02-01 02:07:45,29.05062551244574,False,None,Retail,PIX,Centro-Oeste
8773,2023-05-04 23:48:30,70.10999345905087,True,ErroSistema,Retail,PIX,Nordeste
8774,2023-05-18 23:57:02,52.15084619540688,False,None,Retail,Cartão,Norte
8775,2023-05-12 19:36:37,61.72211928291887,False,None,Corporate,Cartão,Centro-Oeste
8776,2024-02-13 13:14:02,169.0259361746641,False,None,Retail,Cartão,Sul
8777,2024-04-15 06:24:14,63.925174618372125,False,None,Government,Cartão,Sul
8778,2023-09-21 04:06:09,50.3360238205957,False,None,Corporate,Cartão,Centro-Oeste
8779,2024-02-29 22:50:11,50.78514686977236,True,Promoção,Corporate,PIX,Norte
8780,2024-03-07 15:06:30,63.4114501393056,False,None,Retail,Cartão,Sudeste
8781,2023-12-20 06:47:35,34.380578578533495,True,VIP,Retail,Cartão,Sul
8782,2024-03-12 07:13:06,32.08312165137209,True,CoberturaEspecial,Retail,Cartão,Sudeste
8783,2023-12-05 01:49:49,43.029696162137895,True,CoberturaEspecial,Retail,Boleto,Sudeste
8784,2023-12-01 14:09:50,54.32135782980988,False,None,Retail,PIX,Centro-Oeste
8785,2023-11-09 06:57:16,78.8130672490968,False,None,Retail,PIX,Sul
8786,2023-06-27 11:13:44,50.719740806699185,False,None,Government,Boleto,Unknown
8787,2024-04-15 06:51:13,80.00228768739365,False,None,Retail,Boleto,Nordeste
8788,2023-07-30 18:58:31,104.58938678750492,False,None,Retail,Boleto,Sudeste
8789,2023-06-09 01:48:23,43.19806024445944,True,VIP,Corporate,Boleto,Norte
8790,2023-08-21 02:47:59,67.20602972781383,True,Promoção,Retail,Boleto,Sudeste
8791,2023-11-28 21:03:56,46.357057631419224,False,None,Retail,PIX,Norte
8792,2024-03-04 05:05:35,53.7681417266284,False,None,Retail,Cartão,Centro-Oeste
8793,2023-09-29 09:08:15,29.954430450846957,True,Promoção,Retail,PIX,Sul
8794,2023-09-10 07:10:21,27.3700434526664,False,None,Retail,Cartão,Sudeste
8795,2024-01-05 17:03:47,58.30483296211275,False,None,Retail,Cartão,Nordeste
8796,2024-01-02 05:41:04,66.55593430927388,False,None,Retail,Cartão,Sudeste
8797,2023-09-03 13:28:44,79.18501253829913,False,None,Retail,PIX,Norte
8798,2024-04-02 09:42:24,37.85941337984275,False,None,Retail,Cartão,Norte
8799,2023-07-01 07:09:21,71.95616187486267,False,None,Corporate,Cartão,Norte
8800,2023-07-24 20:53:17,69.71670349965495,False,None,Retail,Boleto,Sul
8801,2024-01-24 07:42:06,42.6325571144487,False,None,Retail,Boleto,Nordeste
8802,2024-01-23 20:39:07,70.82130334184568,False,None,Corporate,Boleto,Nordeste
8803,2023-11-10 02:41:17,64.16324564427796,False,None,Corporate,Cartão,Norte
8804,2023-05-05 23:34:16,67.1327461780937,False,None,Retail,PIX,Nordeste
8805,2023-12-19 12:24:01,82.510405681148,False,None,Government,Boleto,Nordeste
8806,2023-10-04 21:04:17,66.50992771324998,False,None,Corporate,PIX,Centro-Oeste
8807,2023-09-23 07:51:17,17.946528059567875,False,None,Retail,PIX,Nordeste
8808,2023-07-10 07:44:06,54.83840743996329,False,None,Government,Cartão,Norte
8809,2023-12-19 07:23:08,26.49797748395774,False,None,Retail,Boleto,Sul
8810,2023-07-28 07:32:06,52.271751054157185,True,VIP,Government,Cartão,Centro-Oeste
8811,2024-01-18 10:34:06,51.404417921829584,True,CoberturaEspecial,Retail,Cartão,Nordeste
8812,2023-12-08 16:01:03,41.244576458571146,False,None,Retail,Cartão,Centro-Oeste
8813,2023-07-17 10:06:16,34.58595285239924,False,None,Corporate,PIX,Sudeste
8814,2024-01-20 08:15:33,42.04502148879148,False,None,Retail,Cartão,Centro-Oeste
8815,2023-05-20 07:30:21,44.9425917285787,False,None,Retail,Boleto,Centro-Oeste
8816,2024-02-20 01:29:43,48.02442731098082,False,None,Corporate,Cartão,Centro-Oeste
8817,2024-02-17 17:26:50,51.581508592052934,True,CoberturaEspecial,Retail,PIX,Nordeste
8818,2024-01-05 06:58:09,127.55824641577586,False,None,Government,Boleto,Centro-Oeste
8819,2023-09-17 16:39:44,45.31171536467069,False,None,Retail,PIX,Sul
8820,2024-02-08 23:31:48,69.19472652007993,False,None,Corporate,Boleto,Nordeste
8821,2024-03-26 19:32:29,49.42642238482861,True,VIP,Retail,Cartão,Norte
8822,2023-07-26 19:00:40,63.867362278600574,False,None,Retail,PIX,Sudeste
8823,2023-07-08 08:24:23,45.43278773914538,False,None,Retail,Boleto,Norte
8824,2024-03-13 07:53:01,91.1556375400529,False,None,Corporate,Boleto,Nordeste
8825,2023-06-11 20:15:24,57.00896262550795,False,None,Retail,Boleto,Norte
8826,2024-04-03 02:34:59,74.52947901974906,False,None,Retail,PIX,Sudeste
8827,2023-05-04 18:28:36,39.59087016780815,False,None,Retail,Cartão,Centro-Oeste
8828,2023-11-26 16:05:16,43.29274582540801,False,None,Retail,Cartão,Norte
8829,2023-10-25 14:11:00,46.21793521025884,True,VIP,Retail,PIX,Nordeste
8830,2023-12-29 16:25:57,87.0949989015213,False,None,Corporate,Cartão,Sul
8831,2023-05-08 21:22:42,46.808899729016,False,None,Retail,Boleto,Sudeste
8832,2023-11-25 07:06:12,37.64848857564898,True,ErroSistema,Retail,Cartão,Norte
8833,2023-07-11 12:16:49,69.5135968032078,False,None,Government,Cartão,Sul
8834,2023-05-04 09:23:05,50.882065186044024,True,VIP,Corporate,Boleto,Sudeste
8835,2023-07-11 02:16:31,46.728208090237764,True,VIP,Government,PIX,Norte
8836,2023-12-18 22:36:32,40.845765327832126,False,None,Government,Cartão,Nordeste
8837,2023-12-01 03:27:38,57.33242837303022,False,None,Retail,Cartão,Sul
8838,2023-12-18 18:14:40,65.93983450414551,False,None,Government,Cartão,Sul
8839,2023-10-06 15:05:51,61.821281611522046,False,None,Retail,PIX,Norte
8840,2024-03-14 10:26:01,42.809993337569274,True,CoberturaEspecial,Government,Cartão,Norte
8841,2024-03-31 23:59:50,35.184459685166196,True,ErroSistema,Retail,Cartão,Nordeste
8842,2023-08-02 02:29:21,-10.286817351458126,False,None,Retail,PIX,Nordeste
8843,2023-06-14 11:58:59,35.81796937735652,False,None,Corporate,PIX,Centro-Oeste
8844,2023-12-26 15:29:24,44.417981879879775,False,None,Corporate,PIX,Norte
8845,2023-12-01 02:36:22,49.1144025261397,False,None,Corporate,Cartão,Nordeste
8846,2023-05-15 22:40:33,45.93783090795848,False,None,Retail,Cartão,Norte
8847,2023-11-12 13:25:49,92.01315421414087,False,None,Retail,Cartão,Nordeste
8848,2023-08-11 08:08:37,57.37047705848948,False,None,Corporate,Boleto,Sudeste
8849,2024-03-26 05:12:48,31.435359108079574,False,None,Retail,Cartão,Nordeste
8850,2023-10-12 07:40:22,59.833510976327545,False,None,Corporate,Cartão,Nordeste
8851,2023-07-22 14:59:36,55.87215081156731,False,None,Retail,Cartão,Sudeste
8852,2024-01-21 02:58:12,34.25134081971791,False,None,Retail,PIX,Sudeste
8853,2023-07-17 00:28:52,54.33208329998536,False,None,Corporate,PIX,Centro-Oeste
8854,2024-03-13 12:35:31,57.95226894775405,False,None,Corporate,Boleto,Nordeste
8855,2023-07-09 17:05:03,65.36756636671576,False,None,Government,Cartão,Sudeste
8856,2023-06-20 23:23:59,23.364916197474145,False,None,Retail,PIX,Centro-Oeste
8857,2023-06-28 08:07:14,59.721170168202605,False,None,Government,Boleto,Centro-Oeste
8858,2023-04-21 05:55:52,71.14856982903379,True,ErroSistema,Government,Cartão,Norte
8859,2023-05-11 07:39:16,125.20569285440467,False,None,Corporate,PIX,Sudeste
8860,2023-06-13 12:45:27,31.608987103303484,False,None,Corporate,Cartão,Sul
8861,2023-08-03 11:55:52,47.810715910497095,True,CoberturaEspecial,Corporate,Boleto,Sudeste
8862,2023-12-05 06:57:08,49.26401707298983,False,None,Retail,PIX,Sudeste
8863,2023-08-31 06:35:21,60.13278104873428,False,None,Retail,Cartão,Centro-Oeste
8864,2023-06-01 23:46:00,109.4775121391371,False,None,Corporate,Cartão,Sudeste
8865,2023-10-27 00:37:21,39.26909643141239,False,None,Government,PIX,Sudeste
8866,2023-04-30 06:51:52,53.25764558877338,False,None,Retail,Cartão,Centro-Oeste
8867,2024-03-29 09:48:26,44.93746900763803,False,None,Corporate,Boleto,Centro-Oeste
8868,2023-06-04 16:18:43,58.43284296027863,False,None,Corporate,PIX,Norte
8869,2023-12-31 20:17:25,37.8564891973119,True,CoberturaEspecial,Retail,Cartão,Norte
8870,2023-04-25 10:23:59,34.66535515928098,False,None,Retail,Cartão,Sudeste
8871,2023-04-26 02:35:01,69.73160327337442,False,None,Corporate,Cartão,Sudeste
8872,2023-04-24 04:56:53,84.08791420706649,False,None,Retail,Cartão,Nordeste
8873,2023-07-23 05:24:49,77.33406840084865,True,Promoção,Retail,PIX,Sul
8874,2023-10-22 12:25:26,178.1523151061856,True,ErroSistema,Corporate,PIX,Nordeste
8875,2023-09-07 14:35:08,65.82690757371769,False,None,Corporate,Cartão,Nordeste
8876,2023-09-23 21:12:05,39.70575826679945,False,None,Retail,Cartão,Sudeste
8877,2024-02-26 00:14:50,57.62268933578492,False,None,Corporate,Cartão,Centro-Oeste
8878,2023-12-28 18:11:57,41.24295849620027,False,None,Retail,Cartão,Centro-Oeste
8879,2023-06-17 06:40:32,68.84756176910167,False,None,Retail,Boleto,Sul
8880,2024-01-06 10:18:57,66.85197076885765,True,VIP,Corporate,Cartão,Centro-Oeste
8881,2023-11-05 13:27:34,81.13931166646213,False,None,Corporate,PIX,Sudeste
8882,2024-03-28 15:20:32,46.560423687012516,False,None,Retail,Cartão,Centro-Oeste
8883,2024-01-06 09:50:54,73.68550551638002,False,None,Retail,PIX,Norte
8884,2023-05-31 04:04:48,57.596975928921324,False,None,Corporate,Cartão,Sul
8885,2023-08-18 04:18:08,51.13082703851522,False,None,Corporate,PIX,Centro-Oeste
8886,2023-07-25 02:13:43,55.054907601448406,False,None,Retail,PIX,Centro-Oeste
